Mt, 109, 273, 273.14491, 0.0
Mt, 109, 274, 274.14749, 0.0
Mt, 109, 275, 275.14865, 0.0
Mt, 109, 276, 276.15116, 0.0
Mt, 109, 277, 277.15242, 0.0
Mt, 109, 278, 278.15481, 0.0
Mt, 109, 279, 279.15619, 0.0
Ds, 110, 267, 267.14434, 0.0
Ds, 110, 268, 268.1438, 0.0
Ds, 110, 269, 269.14512, 0.0
Ds, 110, 270, 270.14472, 0.0
Ds, 110, 271, 271.14606, 0.0
Ds, 110, 272, 272.14632, 0.0
Ds, 110, 273, 273.14886, 0.0
Ds, 110, 274, 274.14949, 0.0
Ds, 110, 275, 275.15218, 0.0
Ds, 110, 276, 276.15303, 0.0
Ds, 110, 277, 277.15565, 0.0
Ds, 110, 278, 278.15647, 0.0
Ds, 110, 279, 279.15886, 0.0
Ds, 110, 280, 280.1598, 0.0
Ds, 110, 281, 281.16206, 0.0
Rg, 111, 272, 272.15362, 0.0
Rg, 111, 273, 273.15368, 0.0
Rg, 111, 274, 274.15571, 0.0
Rg, 111, 275, 275.15614, 0.0
Rg, 111, 276, 276.15849, 0.0
Rg, 111, 277, 277.15952, 0.0
Rg, 111, 278, 278.1616, 0.0
Rg, 111, 279, 279.16247, 0.0
Rg, 111, 280, 280.16447, 0.0
Rg, 111, 281, 281.16537, 0.0
Rg, 111, 282, 282.16749, 0.0
Rg, 111, 283, 283.16842, 0.0
Uub, 112, 277, 277.16394, 0.0
Uub, 112, 278, 278.16431, 0.0
Uub, 112, 279, 279.16655, 0.0
Uub, 112, 280, 280.16704, 0.0
Uub, 112, 281, 281.16929, 0.0
Uub, 112, 282, 282.16977, 0.0
Uub, 112, 283, 283.17179, 0.0
Uub, 112, 284, 284.17238, 0.0
Uub, 112, 285, 285.17411, 0.0
Uut, 113, 283, 283.17645, 0.0
Uut, 113, 284, 284.17808, 0.0
Uut, 113, 285, 285.17873, 0.0
Uut, 113, 286, 286.18048, 0.0
Uut, 113, 287, 287.18105, 0.0
Uuq, 114, 285, 285.1837, 0.0
Uuq, 114, 286, 286.18386, 0.0
Uuq, 114, 287, 287.1856, 0.0
Uuq, 114, 288, 288.18569, 0.0
Uuq, 114, 289, 289.18728, 0.0
Uup, 115, 287, 287.19119, 0.0
Uup, 115, 288, 288.19249, 0.0
Uup, 115, 289, 289.19272, 0.0
Uup, 115, 290, 290.19414, 0.0
Uup, 115, 291, 291.19438, 0.0
